Date,Close,High,Low,Open,Volume
2023-04-11,396.52099609375,397.9339543685014,395.74677966402794,397.0436084277674,59297900
2023-04-12,394.90478515625,398.89208545476356,394.3144502918621,398.60173214018494,86420400
2023-04-13,400.15020751953125,400.5082833714351,394.8467331999566,395.9984001225183,85814800
2023-04-14,399.1727294921875,401.7180096391091,396.8500506038799,399.51146026504716,78161500
2023-04-17,400.6050720214844,400.6244170961677,397.8468778541493,399.08564192658326,66436400
2023-04-18,400.8663330078125,402.32769823327624,399.4824071441347,402.19219411738237,63560000
2023-04-19,400.79864501953125,401.70833609042796,398.8824193654665,398.9404841245776,55227300
2023-04-20,398.6114196777344,400.37279603669873,397.05326996496933,397.96299052247997,75840400
2023-04-21,398.921142578125,399.38566065512293,396.956539452246,398.9114552733656,73457400
2023-04-24,399.3372497558594,399.7630776470883,397.3726467945154,398.71785299244885,64332100
2023-04-25,392.998291015625,397.914657496748,392.94022625308526,397.3533254129077,97766700
2023-04-26,391.3336486816406,394.7015521490125,390.77234620431034,393.6176373414345,80447000
2023-04-27,399.1243896484375,399.39536838536634,393.63703330754464,393.88866696843115,92968400
2023-04-28,402.5309143066406,402.54060161022534,398.1758806560814,398.2339454086652,89433100
2023-05-01,402.12445068359375,404.16646334395324,401.8921621447779,402.0857310047142,62122300
2023-05-02,397.6049499511719,401.45674647324813,394.6822486773491,401.4083394825975,103998500
2023-05-03,394.875732421875,400.53728211796295,394.63378610609743,398.10813165652803,91531800
2023-05-04,392.078857421875,394.1499025748278,390.7336216985504,393.8208591219087,94901900
2023-05-05,399.3372497558594,400.39213217998366,395.47579589188126,395.7370872883095,87891800
2023-05-08,399.4436950683594,399.92758771811395,398.0307368007259,399.6662963196533,50046800
2023-05-09,397.6919860839844,398.81462051922,397.45972707478455,397.88555494795884,49220100
2023-05-10,399.55023193359375,401.18579171910795,395.6984351813201,400.5470497731851,96142900
2023-05-11,398.8533935546875,399.1437173550247,396.7629735888618,398.6791992744852,70157100
2023-05-12,398.33074951171875,400.3147271045136,395.89194117937734,400.1018131563713,70481500
2023-05-15,399.7049865722656,400.111439828834,397.01454481909764,398.9404279722957,54289400
2023-05-16,397.0339050292969,399.5211202490128,397.02421772561735,398.5920251296523,57705500
2023-05-17,401.8535461425781,402.4632261414949,397.41141465795494,399.06631943823413,87287000
2023-05-18,405.724609375,406.1504372355665,401.3115111240932,401.5340828231659,97177200
2023-05-19,405.1342468261719,407.16660170888593,403.905170220819,406.6343316480505,103793300
2023-05-22,405.2988586425781,406.8473211998134,403.90524529451307,405.15369673850194,60745400
2023-05-23,400.75018310546875,405.231033454368,400.35338761628196,403.6438514976209,86383500
2023-05-24,397.8468322753906,399.5211113793427,396.67582040020153,399.13400318876785,89213700
2023-05-25,401.29217529296875,402.7535405708676,399.1243456365869,401.3792724272558,90961600
2023-05-26,406.48919677734375,407.2150357982411,401.872871236844,401.950281070575,93830000
2023-05-30,406.6440124511719,408.9666912196438,405.25039928319615,408.43442112865796,72216000
2023-05-31,404.38916015625,405.7150215102412,402.81166513176066,404.8053008155598,110811800
2023-06-01,408.2312316894531,409.2958015028972,403.3632724617854,404.6213816284684,88865000
2023-06-02,414.134765625,414.9283272532958,410.2926561805337,410.8249263679298,91426200
2023-06-05,413.34112548828125,415.77993391779177,412.6346315561914,414.48310510360614,65460200
2023-06-06,414.2412109375,414.773481128865,412.26692032146536,412.9250368831226,64022200
2023-06-07,412.8088073730469,415.7799153285168,412.3829794788346,414.6379357642491,85373300
2023-06-08,415.30572509765625,415.7605853860068,412.10235800492956,412.87657445833014,61952800
2023-06-09,416.05084228515625,418.0735097638668,415.0540247327877,416.10890703310315,85742800
2023-06-12,419.82525634765625,419.902695711882,416.3122204755869,417.0380594592685,76104300
2023-06-13,422.5931091308594,423.2415087064856,420.62850626254004,421.296280445145,95899700
2023-06-14,423.09637451171875,424.9158156190619,419.62202879480867,422.9318675484063,100612100
2023-06-15,428.3417663574219,429.5998753944857,422.1769789137767,422.273733813195,110303100
2023-06-16,426.88275146484375,430.9139735272386,426.4067846339422,430.34086274361755,114165800
2023-06-20,424.6679992675781,425.8239441058185,422.5795377145476,424.9302909003614,76160400
2023-06-21,422.4920959472656,424.48341344957873,421.89953862518064,423.6771809472652,76982300
2023-06-22,424.0172119140625,424.12404951475344,421.190491765927,421.5304807898792,70637200
2023-06-23,420.8116455078125,422.60870496621754,420.09283358212,420.5396602134283,92074500
2023-06-26,419.09234619140625,422.17160534143017,418.8495011006521,420.2385679051635,72823600
2023-06-27,423.6868896484375,424.30855752445046,419.51966053821275,419.97621039079377,72813700
2023-06-28,423.900634765625,424.9205721541883,421.97729122939955,422.5989591645144,75636000
2023-06-29,425.5714111328125,425.7365588280753,423.07498627889595,423.48294940619934,67882300
2023-06-30,430.5934753417969,431.5842726153416,428.4855669634364,428.80613907593715,104964000
2023-07-03,431.0888366699219,431.3705155902683,429.9620320560209,430.2437406205391,32793400
2023-07-05,430.44769287109375,431.1859512751016,429.2528846084236,429.2626078961089,58418400
2023-07-06,427.0770263671875,427.50443603080225,424.55143189423796,426.84390460309635,80658300
2023-07-07,425.998779296875,429.9717504431965,425.75593424434135,426.07650631442175,86134200
2023-07-10,427.0770263671875,427.2518676902559,425.0662622193869,425.6393729855586,62443500
2023-07-11,429.79693603515625,430.292349493654,426.8633780864083,427.844481713888,64463800
2023-07-12,433.2550354003906,434.67327199747086,432.1768174849815,433.61447101636816,91924500
2023-07-13,436.6936950683594,437.49023397382445,434.64409700643694,435.081200324676,72425200
2023-07-14,436.4217224121094,438.44218031125604,435.65432370566384,437.58739058280713,69815800
2023-07-17,437.93707275390625,438.99587367974635,436.2274340105894,436.27602081008126,52680200
2023-07-18,441.1911926269531,441.84200078561497,437.1696642128114,437.60679717753897,80668200
2023-07-19,442.17230224609375,443.3670809829132,441.11347168531273,441.9877376268143,65891700
2023-07-20,439.23870849609375,442.0751518318539,438.5198966067768,441.1717753259547,70591600
2023-07-21,439.23870849609375,441.1717753259547,439.2290148517599,440.9677641323602,71275600
2023-07-24,441.200927734375,442.0168835987749,439.3552815175708,440.39466551457673,54023400
2023-07-25,442.4054260253906,443.66820850012533,440.88035190934755,440.928938708636,55191200
2023-07-26,442.4734802246094,443.9111041947373,440.404435300924,441.4632363430936,71052900
2023-07-27,439.5398254394531,446.29092981349305,438.6267256628274,445.8829370784207,92194400
2023-07-28,443.8431091308594,444.6784819773693,439.53987178103944,442.83286529706896,80011800
2023-07-31,444.6882019042969,445.0476078771324,442.9979800011985,444.3190726421929,62040400
2023-08-01,443.4156494140625,444.1636015046727,442.4539628470819,443.2116382259376,55291500
2023-08-02,437.2474365234375,440.5404004560669,436.4897610451548,440.2781384365682,93933400
2023-08-03,435.9942932128906,437.88849649445615,434.56636310757074,435.2172008966529,64276100
2023-08-04,434.02239990234375,439.9381019690173,433.4978462757118,437.8205001738873,100128900
2023-08-07,437.8107604980469,437.96618488694145,435.1686051751815,435.86800010312146,58357500
2023-08-08,435.90692138671875,437.80112488049815,432.52650717960506,435.2560835247211,71361300
2023-08-09,432.99273681640625,436.34401046211,432.2253381355895,436.17886277984366,78789600
2023-08-10,433.1481628417969,438.77246268587845,431.9728010613545,435.36290858516065,93005500
2023-08-11,432.8956298828125,433.91559699637264,430.6614670240753,431.2637180741258,68690900
2023-08-14,435.2851867675781,435.2851867675781,431.661957430911,431.972806223491,47867400
2023-08-15,430.214599609375,433.8572754322106,429.6414591930444,433.4978398499199,75707500
2023-08-16,427.0576171875,431.46766207386327,426.95074994757056,429.79688689781284,80107200
2023-08-17,423.8034362792969,428.7963146272203,423.27888271979333,428.5340526695527,95711300
2023-08-18,424.0074462890625,425.0468301906721,420.61733896523407,420.96702159895113,98852000
2023-08-21,426.7662048339844,427.5141569709801,422.86126681527594,425.0274258479956,68719000
2023-08-22,425.6102600097656,428.55354104651144,425.0468724957572,428.55354104651144,64994200
2023-08-23,430.3505859375,430.9722835194303,426.53306871425866,426.6787698212197,68441000
2023-08-24,424.3863830566406,432.47796847581964,424.3572131872016,431.9631380667263,88517300
2023-08-25,427.378173828125,428.67009652943136,422.55041275410997,426.1250849933823,102325100
2023-08-28,430.0883483886719,430.7100163617618,427.37818906847735,429.58321166360145,61595400
2023-08-29,436.3051452636719,436.58685382919015,429.7968859008097,429.98145051502803,83081900
2023-08-30,438.1022033691406,438.7433178729009,435.93601480238254,436.6451330362777,69053900
2023-08-31,437.4610290527344,439.8700327014224,437.2764644642729,438.7238113108907,66084600
2023-09-01,438.277099609375,440.6861335334554,436.81030580437283,440.20044336164545,58944100
2023-09-05,436.3828430175781,438.15076214258977,436.3148689313638,437.8302197116103,55166200
2023-09-06,433.4493408203125,435.67381012145063,431.1083106202808,435.5669428680144,70758500
2023-09-07,432.1185302734375,432.79847869361225,430.07862572456526,430.42830840165385,70355400
2023-09-08,432.769287109375,434.31377803823057,431.80763021733696,432.16703614085947,61659700
2023-09-11,435.61541748046875,435.9262365827425,433.6920742115493,435.4114063157718,60180100
2023-09-12,433.22589111328125,435.6932053790809,432.6430866478102,434.1584375463834,67565400
2023-09-13,433.73101806640625,434.8966566152503,432.34192173721107,433.4493094849952,60199300
2023-09-14,437.4707336425781,438.17012850999436,434.90630555816415,436.2176746400907,83430800
2023-09-15,432.20001220703125,436.2064829388726,431.7613670713288,435.8750522534294,111848900
2023-09-18,432.4534606933594,433.7596979795193,431.41041048207376,431.8880562008691,55752200
2023-09-19,431.556640625,432.1220451372753,428.8564369332347,431.5273976156573,66514600
2023-09-20,427.5892333984375,433.24310046777794,427.38450256840395,432.8239407184067,82562600
2023-09-21,420.5218505859375,424.98645190638643,420.36587795373464,424.72326482320904,104095800
2023-09-22,419.5762939453125,423.1635752995273,419.15710447421105,421.55515026695025,100829700
2023-09-25,421.3407287597656,421.3796996103481,417.9191475761094,418.35782250945954,70874500
2023-09-26,415.150634765625,418.99137510509695,414.31228562997944,418.2797555857833,96168400
2023-09-27,415.31640625,416.8956181827338,411.65115307874015,416.33021360529125,104705800
2023-09-28,417.72418212890625,419.41060853342776,414.1661434042861,414.7607909972932,92258300
2023-09-29,416.7103271484375,420.9702271393602,415.1798736795347,420.7947690948166,115111300
2023-10-02,416.5445861816406,417.80209496586133,413.76638155318165,415.8719672795273,83798600
2023-10-03,410.9687194824219,416.60310055780633,409.5942385779504,414.35129964481234,103760600
2023-10-04,413.9613952636719,414.71198567409095,409.96468205177416,411.43664961182077,87453000
2023-10-05,413.805419921875,414.65349694142213,410.55932689037775,413.66893271247125,70142700
2023-10-06,418.7184753417969,420.26841441419174,410.0037011243771,411.3391815343107,113273300
2023-10-09,421.3992004394531,421.9743328277454,416.2522222073949,416.8078394223193,80374400
2023-10-10,423.59246826171875,426.20494280982507,421.63309747627073,422.032771752089,78607300
2023-10-11,425.3276672363281,425.5810967496336,422.26675991351675,424.6648058188527,62451700
2023-10-12,422.73468017578125,426.3219617182537,420.36590701719814,425.94180257182495,81154200
2023-10-13,420.6290588378906,425.4543635328608,419.04987686462397,424.2455830882872,95143100
2023-10-16,425.0546875,426.1269807332246,422.6469139553336,422.89061561066933,75433200
2023-10-17,425.0351867675781,427.1018018639709,421.5551496202013,421.9060657364121,75324700
2023-10-18,419.37152099609375,424.216310779402,418.2797424109091,423.25126180655764,93559800
2023-10-19,415.686767578125,421.915795975772,415.0044208134736,420.0929124098837,121323000
2023-10-20,410.5788269042969,415.7940485790275,410.47158270042024,415.24815921948914,123919900
2023-10-23,409.8671875,413.7566861845482,407.2741982932137,409.03859591438896,92035100
2023-10-24,412.9573669433594,414.1173892958725,410.14016130190197,412.0020456681311,78564200
2023-10-25,407.0304870605469,411.2904169242442,406.51384074852336,411.2611739159688,94223200
2023-10-26,402.1564636230469,406.8160381281592,401.23041517306166,405.9582332820246,115156800
2023-10-27,400.3335876464844,404.1548428016782,398.90062068187893,403.75516850556505,107367700
2023-10-30,405.119873046875,406.1824086755449,401.8347795507034,403.1410168304096,86562700
2023-10-31,407.66412353515625,407.98579661701746,403.7746250529639,405.6949952049465,79665200
2023-11-01,412.01177978515625,412.83061379639145,408.10279562252936,408.6389571260531,98068100
2023-11-02,419.90771484375,420.0636874749131,415.81351508474745,415.83300050786625,94938900
2023-11-03,423.7386779785156,425.29837446855083,422.1010100509099,422.2277396671061,100167800
2023-11-06,424.7135009765625,425.16190369457485,422.7541301400226,424.499042329037,67831700
2023-11-07,425.9222412109375,426.5656171377113,423.5632258948368,424.7134905447946,64256100
2023-11-08,426.23419189453125,427.05302588029497,423.91414739383225,426.52662197918363,61746000
2023-11-09,422.9101257324219,427.42348541262743,422.48120841408235,427.3844848158496,83174400
2023-11-10,429.509521484375,429.8214667358813,422.9003339303596,424.99619191806926,89462200
2023-11-13,429.1001281738281,430.2113922506014,427.3747311670345,428.16432214885,52236100
2023-11-14,437.4249572753906,438.721436907478,434.85145368408666,435.07566990186604,97176900
2023-11-15,438.3510437011719,440.00822689231774,437.4932090962841,438.7702034175982,77327600
2023-11-16,438.88720703125,439.20888013505356,436.8303495384098,437.9026427989849,66665800
2023-11-17,439.4330749511719,440.0472078681417,437.9708650531433,438.8969134726528,83133200
2023-11-20,442.8156433105469,443.6637202691442,439.1698464988808,439.1796040842049,69936200
